[[2, 3, 8, 13, 14, 13, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 19, 19, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 11, 12, 13, 14, 13, 13, 14, 19, 19, 19, 18, 18, 18, 19, 18, 13, 14, 14], [2, 3, 8, 13, 14, 14, 14, 14, 14, 14, 14, 19, 18, 18, 18, 18, 18, 13, 13, 14, 14]]
[[1, 2, 2, 7, 12, 17, 18, 19, 18, 18, 18, 18, 13, 14], [1, 2, 3, 4, 9, 14, 14, 14, 19, 20, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [1, 2, 3, 3, 8, 13, 18, 18, 18, 18, 18, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[6, 7, 12, 13, 18, 19, 18, 18, 19, 19, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 7, 8, 13, 18, 19, 19, 19, 19, 19, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 11, 12, 13, 13, 13, 13, 13, 13, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]]
[[6, 11, 16, 16, 17, 18, 19, 19, 19, 20, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 6, 7, 12, 12, 13, 13, 13, 13, 13, 13, 18, 18, 13, 14, 14], [6, 11, 16, 17, 18, 18, 13, 13, 13, 14]]
[[2, 7, 12, 13, 18, 18, 18, 18, 19, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 11, 16, 16, 16, 16, 16, 17, 17, 18, 18, 18, 13, 14, 14, 14, 14], [6, 11, 16, 16, 16, 16, 17, 17, 22, 23, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 3, 3, 8, 13, 13, 13, 18, 18, 18, 18, 18, 23, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 3, 4, 9, 14, 14, 14, 14, 14, 13, 18, 18, 18, 18, 18, 13, 13, 14], [1, 2, 7, 12, 13, 14, 14, 14, 19, 19, 18, 18, 18, 18, 19, 18, 18, 13, 14]]
[[2, 2, 2, 7, 12, 12, 13, 13, 13, 13, 13, 18, 19, 19, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 2, 7, 12, 17, 18, 18, 18, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 6, 11, 12, 17, 18, 19, 19, 19, 19, 19, 19, 19, 19, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 3, 4, 4, 4, 9, 8, 13, 13, 13, 18, 18, 18, 18, 13, 14], [2, 3, 4, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14], [2, 3, 4, 4, 9, 14, 14, 13, 18, 18, 19, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[1, 2, 2, 7, 12, 12, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 24, 25, 25, 25, 25], [1, 6, 11, 16, 16, 17, 17, 18, 19, 19, 18, 19, 18, 18, 18, 13, 14], [1, 6, 11, 16, 17, 18, 18, 18, 18, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 3, 4, 9, 8, 13, 18, 18, 19, 18, 18, 18, 18, 18, 13, 14], [2, 3, 8, 13, 18, 23, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 7, 7, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 18, 18, 18, 18, 13, 14, 14]]
[[2, 3, 8, 9, 14, 13, 13, 13, 18, 19, 19, 18, 18, 18, 18, 13, 14], [6, 11, 12, 13, 14, 14, 19, 19, 18, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 7, 8, 13, 18, 18, 18, 18, 18, 18, 18, 13, 14, 14]]
[[2, 3, 8, 8, 13, 18, 18, 18, 18, 18, 18, 18, 19, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 3, 4, 3, 8, 8, 9, 14, 14, 14, 13, 18, 19, 18, 18, 13, 14, 14], [2, 3, 4, 3, 8, 8, 8, 13, 18, 23, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 3, 4, 4, 4, 9, 14, 14, 13, 13, 14, 14, 14, 14, 19, 19, 18, 18, 18, 13, 14], [2, 3, 4, 4, 4, 3, 8, 13, 18, 18, 18, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 3, 4, 4, 4, 3, 8, 9, 14, 14, 14, 15, 14, 14, 19, 19, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[6, 11, 11, 16, 17, 18, 18, 18, 18, 19, 19, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 3, 3, 4, 4, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 19, 19, 19, 19, 19, 18, 18, 13, 14], [2, 3, 3, 4, 3, 8, 13, 18, 18, 18, 18, 18, 18, 18, 18, 13, 14]]
[[2, 3, 4, 9, 14, 14, 19, 19, 19, 19, 18, 18, 19, 19, 20, 20, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 3, 4, 3, 8, 13, 13, 13, 13, 13, 13, 13, 13, 18, 19, 18, 18, 13, 14, 14], [6, 6, 7, 12, 17, 18, 19, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 18, 18, 18, 18, 13, 14]]
[[1, 6, 7, 8, 13, 13, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 13, 14], [6, 11, 16, 17, 18, 18, 18, 18, 18, 18, 18, 18, 13, 14], [6, 11, 12, 12, 17, 18, 19, 19, 18, 18, 19, 19, 19, 18, 18, 18, 18, 13, 14]]
[[2, 2, 3, 8, 13, 18, 18, 23, 23, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [1, 1, 6, 11, 12, 17, 17, 17, 17, 18, 18, 18, 18, 18, 18, 13, 14], [2, 2, 3, 4, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 13, 14]]
[[2, 3, 4, 4, 4, 9, 14, 13, 13, 18, 18, 18, 18, 18, 18, 13, 13, 13, 14], [2, 3, 4, 9, 8, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14], [2, 3, 4, 3, 8, 13, 13, 18, 18, 18, 13, 13, 13, 14, 14, 14, 14]]
[[1, 2, 3, 3, 4, 4, 9, 14, 13, 13, 14, 14, 14, 14, 14, 14, 14, 13, 14], [1, 6, 11, 16, 17, 18, 19, 19, 18, 23, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [1, 2, 3, 3, 8, 13, 18, 18, 23, 23, 23, 23, 24, 24, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 2, 7, 8, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14], [2, 2, 7, 8, 13, 18, 18, 18, 18, 19, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 2, 7, 7, 12, 17, 18, 18, 18, 18, 18, 13, 13, 14, 14]]
[[6, 11, 11, 12, 12, 17, 17, 17, 17, 17, 18, 18, 13, 18, 18, 18, 18, 18, 13, 13, 14], [2, 7, 7, 8, 9, 8, 13, 18, 18, 18, 18, 19, 19, 19, 20, 19, 20, 20, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 7, 7, 8, 13, 18, 19, 18, 18, 19, 19, 19, 19, 18, 19, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[6, 11, 16, 17, 18, 18, 18, 18, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 11, 16, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 13, 14], [6, 11, 16, 17, 18, 18, 18, 18, 19, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 3, 8, 13, 13, 13, 18, 19, 19, 18, 18, 18, 13, 14], [6, 6, 11, 12, 17, 17, 18, 19, 18, 19, 19, 19, 19, 18, 18, 18, 19, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 3, 4, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 13, 13, 18, 19, 18, 18, 13, 14]]
[[1, 6, 7, 12, 17, 17, 17, 18, 19, 19, 18, 13, 13, 14], [1, 6, 6, 7, 12, 12, 12, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 13, 14], [1, 2, 7, 12, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 19, 19, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 2, 3, 8, 8, 8, 13, 14, 19, 19, 19, 18, 18, 19, 24, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 11, 12, 13, 18, 18, 18, 18, 18, 19, 19, 19, 18, 19, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 11, 11, 12, 12, 13, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 15, 20, 20, 20, 20, 20, 25, 25]]
[[2, 2, 7, 7, 12, 13, 13, 13, 13, 13, 18, 23, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 11, 16, 16, 17, 18, 18, 18, 18, 18, 18, 19, 19, 18, 13, 13, 13, 14], [6, 11, 16, 16, 17, 18, 18, 18, 18, 18, 18, 18, 18, 13, 14, 14]]
[[6, 7, 7, 7, 7, 12, 17, 17, 18, 18, 13, 13, 14], [6, 7, 8, 13, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14], [6, 7, 8, 13, 13, 13, 18, 19, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 7, 7, 12, 17, 18, 18, 18, 18, 19, 18, 19, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 6, 6, 7, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 18, 18, 18, 18, 13, 13, 14], [6, 11, 11, 12, 17, 17, 18, 19, 19, 19, 19, 19, 18, 23, 23, 24, 24, 24, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[1, 6, 7, 7, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 18, 18, 18, 13, 14], [2, 7, 8, 13, 18, 18, 18, 18, 19, 18, 18, 18, 13, 13, 14], [1, 6, 11, 12, 13, 18, 19, 19, 19, 19, 19, 18, 18, 18, 18, 13, 14]]
[[6, 7, 12, 13, 18, 18, 18, 18, 18, 18, 18, 18, 13, 14], [6, 11, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 18, 13, 14], [2, 2, 2, 7, 8, 13, 18, 18, 19, 19, 20, 19, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[1, 6, 11, 12, 12, 13, 13, 18, 18, 18, 18, 19, 18, 18, 18, 18, 23], [6, 6, 11, 12, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 22, 22, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 11, 12, 13, 18, 19, 18, 18, 19, 19, 19, 19, 18, 18, 18, 18, 18, 19, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 3, 4, 3, 4, 9, 9, 14, 14, 14, 14, 14, 14, 14], [2, 3, 4, 3, 4, 9, 9, 14, 14, 14, 14, 14, 14, 14], [2, 3, 4, 3, 4, 9, 9, 10, 10, 10, 15, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[1, 6, 7, 12, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 18, 18, 13, 14], [6, 11, 11, 12, 13, 13, 13, 13, 13, 13, 18, 18, 18, 23, 23, 24, 24, 24, 24, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 7, 12, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 3, 8, 13, 13, 18, 18, 18, 18, 18, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 3, 4, 9, 9, 9, 14, 14, 19, 18, 18, 18, 18, 13, 14], [2, 3, 4, 9, 9, 14, 13, 13, 13, 13, 14, 14, 14, 14, 19, 20, 20, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 3, 3, 4, 4, 3, 3, 3, 8, 13, 13, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14], [2, 3, 3, 4, 4, 3, 3, 8, 13, 18, 18, 18, 19, 24], [2, 3, 3, 4, 4, 9, 14, 19, 18, 18, 18, 18, 19, 24]]
[[2, 7, 12, 17, 18, 18, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [2, 7, 7, 12, 12, 17, 17, 17, 17, 17, 17, 18, 18, 18, 19, 18, 13, 13, 14], [2, 3, 3, 8, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 18, 18, 18, 19, 20, 25, 25, 25, 25, 25, 25, 25, 25]]
[[2, 7, 8, 9, 8, 8, 9, 8, 8, 13, 13, 13, 18, 19, 19, 18, 19, 18, 18, 13, 14], [2, 7, 8, 9, 8, 8, 9, 8, 8, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 15, 14, 14], [2, 3, 8, 9, 8, 8, 9, 8, 8, 13, 13, 13, 13, 18, 19, 19, 19, 20, 19, 18, 18, 13, 14]]
[[6, 6, 11, 11, 16, 17, 18, 19, 19, 18, 23, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25], [6, 7, 8, 8, 13, 18, 18, 18, 18, 18, 18, 18, 18, 13, 13, 14], [6, 7, 8, 8, 9, 14, 14, 14, 14, 19, 19, 18, 19, 18, 18, 18, 18, 13, 14, 14]]
