395, 5, 0
390, 15, 0
390, 10, 0
390, 5, 0
385, 20, 0
385, 15, 0
385, 10, 0
385, 5, 0
380, 30, 0
380, 25, 0
380, 20, 0
380, 15, 0
380, 10, 0
380, 5, 0
375, 35, 0
375, 30, 0
375, 25, 0
375, 20, 0
375, 15, 0
375, 10, 0
375, 5, 0
370, 45, 0
370, 40, 0
370, 35, 0
370, 30, 0
370, 25, 0
370, 20, 0
370, 15, 0
370, 10, 0
370, 5, 0
365, 50, 0
365, 45, 0
365, 40, 0
365, 35, 0
365, 30, 0
365, 25, 0
365, 20, 0
365, 15, 0
365, 10, 0
365, 5, 0
360, 60, 0
360, 55, 0
360, 50, 0
360, 45, 0
360, 40, 0
360, 35, 0
360, 30, 0
360, 25, 0
360, 20, 0
360, 15, 0
360, 10, 0
360, 5, 0
355, 65, 0
355, 60, 0
355, 55, 0
355, 50, 0
355, 45, 0
355, 40, 0
355, 35, 0
355, 30, 0
355, 25, 0
355, 20, 0
355, 15, 0
355, 10, 0
355, 5, 0
350, 75, 0
350, 70, 0
350, 65, 0
350, 60, 0
350, 55, 0
350, 50, 0
350, 45, 0
350, 40, 0
350, 35, 0
350, 30, 0
350, 25, 0
350, 20, 0
350, 15, 0
350, 10, 0
350, 5, 0
345, 80, 0
345, 75, 0
345, 70, 0
345, 65, 0
345, 60, 0
345, 55, 0
345, 50, 0
345, 45, 0
345, 40, 0
345, 35, 0
345, 30, 0
345, 25, 0
345, 20, 0
345, 15, 0
345, 10, 0
345, 5, 0
340, 90, 0
340, 85, 0
340, 80, 0
340, 75, 0
340, 70, 0
340, 65, 0
340, 60, 0
340, 55, 0
340, 50, 0
340, 45, 0
340, 40, 0
340, 35, 0
340, 30, 0
340, 25, 0
340, 20, 0
340, 15, 0
340, 10, 0
340, 5, 0
335, 95, 0
335, 90, 0
335, 85, 0
335, 80, 0
335, 75, 0
335, 70, 0
335, 65, 0
335, 60, 0
335, 55, 0
335, 50, 0
335, 45, 0
335, 40, 0
335, 35, 0
335, 30, 0
335, 25, 0
335, 20, 0
335, 15, 0
335, 10, 0
335, 5, 0
330, 105, 0
330, 100, 0
330, 95, 0
330, 90, 0
330, 85, 0
330, 80, 0
330, 75, 0
330, 70, 0
330, 65, 0
330, 60, 0
330, 55, 0
330, 50, 0
330, 45, 0
330, 40, 0
330, 35, 0
330, 30, 0
330, 25, 0
330, 20, 0
330, 15, 0
330, 10, 0
330, 5, 0
325, 110, 0
325, 105, 0
325, 100, 0
325, 95, 0
325, 90, 0
325, 85, 0
325, 80, 0
325, 75, 0
325, 70, 0
325, 65, 0
325, 60, 0
325, 55, 0
325, 50, 0
325, 45, 0
325, 40, 0
325, 35, 0
325, 30, 0
325, 25, 0
325, 20, 0
325, 15, 0
325, 10, 0
325, 5, 0
320, 120, 0
320, 115, 0
320, 110, 0
320, 105, 0
320, 100, 0
320, 95, 0
320, 90, 0
320, 85, 0
320, 80, 0
320, 75, 0
320, 70, 0
320, 65, 0
320, 60, 0
320, 55, 0
320, 50, 0
320, 45, 0
320, 40, 0
320, 35, 0
320, 30, 0
320, 25, 0
320, 20, 0
320, 15, 0
320, 10, 0
320, 5, 0
315, 125, 10855.0
315, 120, 0
315, 115, 0
315, 110, 0
315, 105, 0
315, 100, 0
315, 95, 0
315, 90, 0
315, 85, 0
315, 80, 0
315, 75, 0
315, 70, 0
315, 65, 0
315, 60, 0
315, 55, 0
315, 50, 0
315, 45, 0
315, 40, 0
315, 35, 0
315, 30, 0
315, 25, 0
315, 20, 0
315, 15, 0
315, 10, 0
315, 5, 0
310, 135, 10930.0
310, 130, 10880.0
310, 125, 10830.0
310, 120, 0
310, 115, 0
310, 110, 0
310, 105, 0
310, 100, 0
310, 95, 0
310, 90, 0
310, 85, 0
310, 80, 0
310, 75, 0
310, 70, 0
310, 65, 0
310, 60, 0
310, 55, 0
310, 50, 0
310, 45, 0
310, 40, 0
310, 35, 0
310, 30, 0
310, 25, 0
310, 20, 0
310, 15, 0
310, 10, 0
310, 5, 0
305, 140, 10955.0
305, 135, 10905.0
305, 130, 10855.0
305, 125, 10805.0
305, 120, 0
305, 115, 0
305, 110, 0
305, 105, 0
305, 100, 0
305, 95, 0
305, 90, 0
305, 85, 0
305, 80, 0
305, 75, 0
305, 70, 0
305, 65, 0
305, 60, 0
305, 55, 0
305, 50, 0
305, 45, 0
305, 40, 0
305, 35, 0
305, 30, 0
305, 25, 0
305, 20, 0
305, 15, 0
305, 10, 0
305, 5, 0
300, 150, 11030.0
300, 145, 10980.0
300, 140, 10930.0
300, 135, 10880.0
300, 130, 10830.0
300, 125, 10780.0
300, 120, 0
300, 115, 0
300, 110, 0
300, 105, 0
300, 100, 0
300, 95, 0
300, 90, 0
300, 85, 0
300, 80, 0
300, 75, 0
300, 70, 0
300, 65, 0
300, 60, 0
300, 55, 0
300, 50, 0
300, 45, 0
300, 40, 0
300, 35, 0
300, 30, 0
300, 25, 0
300, 20, 0
300, 15, 0
300, 10, 0
300, 5, 0
295, 155, 11055.0
295, 150, 11005.0
295, 145, 10955.0
295, 140, 10905.0
295, 135, 10855.0
295, 130, 10805.0
295, 125, 10755.0
295, 120, 0
295, 115, 0
295, 110, 0
295, 105, 0
295, 100, 0
295, 95, 0
295, 90, 0
295, 85, 0
295, 80, 0
295, 75, 0
295, 70, 0
295, 65, 0
295, 60, 0
295, 55, 0
295, 50, 0
295, 45, 0
295, 40, 0
295, 35, 0
295, 30, 0
295, 25, 0
295, 20, 0
295, 15, 0
295, 10, 0
295, 5, 0
290, 165, 11130.0
290, 160, 11080.0
290, 155, 11030.0
290, 150, 10980.0
290, 145, 10930.0
290, 140, 10880.0
290, 135, 10830.0
290, 130, 10780.0
290, 125, 10730.0
290, 120, 0
290, 115, 0
290, 110, 0
290, 105, 0
290, 100, 0
290, 95, 0
290, 90, 0
290, 85, 0
290, 80, 0
290, 75, 0
290, 70, 0
290, 65, 0
290, 60, 0
290, 55, 0
290, 50, 0
290, 45, 0
290, 40, 0
290, 35, 0
290, 30, 0
290, 25, 0
290, 20, 0
290, 15, 0
290, 10, 0
290, 5, 0
285, 170, 11555.0
285, 165, 11105.0
285, 160, 11055.0
285, 155, 11005.0
285, 150, 10955.0
285, 145, 10905.0
285, 140, 10855.0
285, 135, 10805.0
285, 130, 10755.0
285, 125, 10705.0
285, 120, 0
285, 115, 0
285, 110, 0
285, 105, 0
285, 100, 0
285, 95, 0
285, 90, 0
285, 85, 0
285, 80, 0
285, 75, 0
285, 70, 0
285, 65, 0
285, 60, 0
285, 55, 0
285, 50, 0
285, 45, 0
285, 40, 0
285, 35, 0
285, 30, 0
285, 25, 0
285, 20, 0
285, 15, 0
285, 10, 0
285, 5, 0
280, 180, 11630.0
280, 175, 11580.0
280, 170, 11530.0
280, 165, 11080.0
280, 160, 11030.0
280, 155, 10980.0
280, 150, 10930.0
280, 145, 10880.0
280, 140, 10830.0
280, 135, 10780.0
280, 130, 10730.0
280, 125, 10680.0
280, 120, 0
280, 115, 0
280, 110, 0
280, 105, 0
280, 100, 0
280, 95, 0
280, 90, 0
280, 85, 0
280, 80, 0
280, 75, 0
280, 70, 0
280, 65, 0
280, 60, 0
280, 55, 0
280, 50, 0
280, 45, 0
280, 40, 0
280, 35, 0
280, 30, 0
280, 25, 0
280, 20, 0
280, 15, 0
280, 10, 0
280, 5, 0
275, 185, 11655.0
275, 180, 11605.0
275, 175, 11555.0
275, 170, 11505.0
275, 165, 11055.0
275, 160, 11005.0
275, 155, 10955.0
275, 150, 10905.0
275, 145, 10855.0
275, 140, 10805.0
275, 135, 10755.0
275, 130, 10705.0
275, 125, 10655.0
275, 120, 0
275, 115, 0
275, 110, 0
275, 105, 0
275, 100, 0
275, 95, 0
275, 90, 0
275, 85, 0
275, 80, 0
275, 75, 0
275, 70, 0
275, 65, 0
275, 60, 0
275, 55, 0
275, 50, 0
275, 45, 0
275, 40, 0
275, 35, 0
275, 30, 0
275, 25, 0
275, 20, 0
275, 15, 0
275, 10, 0
275, 5, 0
270, 195, 11730.0
270, 190, 11680.0
270, 185, 11630.0
270, 180, 11580.0
270, 175, 11530.0
270, 170, 11480.0
270, 165, 11030.0
270, 160, 10980.0
270, 155, 10930.0
270, 150, 10880.0
270, 145, 10830.0
270, 140, 10780.0
270, 135, 10730.0
270, 130, 10680.0
270, 125, 10630.0
270, 120, 0
270, 115, 0
270, 110, 0
270, 105, 0
270, 100, 0
270, 95, 0
270, 90, 0
270, 85, 0
270, 80, 0
270, 75, 0
270, 70, 0
270, 65, 0
270, 60, 0
270, 55, 0
270, 50, 0
270, 45, 0
270, 40, 0
270, 35, 0
270, 30, 0
270, 25, 0
270, 20, 0
270, 15, 0
270, 10, 0
270, 5, 0
265, 200, 11755.0
265, 195, 11705.0
265, 190, 11655.0
265, 185, 11605.0
265, 180, 11555.0
265, 175, 11505.0
265, 170, 11455.0
265, 165, 11005.0
265, 160, 10955.0
265, 155, 10905.0
265, 150, 10855.0
265, 145, 10805.0
265, 140, 10755.0
265, 135, 10705.0
265, 130, 10655.0
265, 125, 10605.0
265, 120, 0
265, 115, 0
265, 110, 0
265, 105, 0
265, 100, 0
265, 95, 0
265, 90, 0
265, 85, 0
265, 80, 0
265, 75, 0
265, 70, 0
265, 65, 0
265, 60, 0
265, 55, 0
265, 50, 0
265, 45, 0
265, 40, 0
265, 35, 0
265, 30, 0
265, 25, 0
265, 20, 0
265, 15, 0
265, 10, 0
265, 5, 0
260, 210, 11840.0
260, 205, 11780.0
260, 200, 11730.0
260, 195, 11680.0
260, 190, 11630.0
260, 185, 11580.0
260, 180, 11530.0
260, 175, 11480.0
260, 170, 11430.0
260, 165, 10980.0
260, 160, 10930.0
260, 155, 10880.0
260, 150, 10830.0
260, 145, 10780.0
260, 140, 10730.0
260, 135, 10680.0
260, 130, 10630.0
260, 125, 10580.0
260, 120, 0
260, 115, 0
260, 110, 0
260, 105, 0
260, 100, 0
260, 95, 0
260, 90, 0
260, 85, 0
260, 80, 0
260, 75, 0
260, 70, 0
260, 65, 0
260, 60, 0
260, 55, 0
260, 50, 0
260, 45, 0
260, 40, 0
260, 35, 0
260, 30, 0
260, 25, 0
260, 20, 0
260, 15, 0
260, 10, 0
260, 5, 0
255, 215, 11865.0
255, 210, 11815.0
255, 205, 11755.0
255, 200, 11705.0
255, 195, 11655.0
255, 190, 11605.0
255, 185, 11555.0
255, 180, 11505.0
255, 175, 11455.0
255, 170, 11405.0
255, 165, 10955.0
255, 160, 10905.0
255, 155, 10855.0
255, 150, 10805.0
255, 145, 10755.0
255, 140, 10705.0
255, 135, 10655.0
255, 130, 10605.0
255, 125, 10555.0
255, 120, 0
255, 115, 0
255, 110, 0
255, 105, 0
255, 100, 0
255, 95, 0
255, 90, 0
255, 85, 0
255, 80, 0
255, 75, 0
255, 70, 0
255, 65, 0
255, 60, 0
255, 55, 0
255, 50, 0
255, 45, 0
255, 40, 0
255, 35, 0
255, 30, 0
255, 25, 0
255, 20, 0
255, 15, 0
255, 10, 0
255, 5, 0
250, 225, 11940.0
250, 220, 11890.0
250, 215, 11840.0
250, 210, 11790.0
250, 205, 11730.0
250, 200, 11680.0
250, 195, 11630.0
250, 190, 11580.0
250, 185, 11530.0
250, 180, 11480.0
250, 175, 11430.0
250, 170, 11380.0
250, 165, 10930.0
250, 160, 10880.0
250, 155, 10830.0
250, 150, 10780.0
250, 145, 10730.0
250, 140, 10680.0
250, 135, 10630.0
250, 130, 10580.0
250, 125, 10530.0
250, 120, 0
250, 115, 0
250, 110, 0
250, 105, 0
250, 100, 0
250, 95, 0
250, 90, 0
250, 85, 0
250, 80, 0
250, 75, 0
250, 70, 0
250, 65, 0
250, 60, 0
250, 55, 0
250, 50, 0
250, 45, 0
250, 40, 0
250, 35, 0
250, 30, 0
250, 25, 0
250, 20, 0
250, 15, 0
250, 10, 0
250, 5, 0
245, 230, 11965.0
245, 225, 11915.0
245, 220, 11865.0
245, 215, 11815.0
245, 210, 11765.0
245, 205, 11705.0
245, 200, 11655.0
245, 195, 11605.0
245, 190, 11555.0
245, 185, 11505.0
245, 180, 11455.0
245, 175, 11405.0
245, 170, 11355.0
245, 165, 10905.0
245, 160, 10855.0
245, 155, 10805.0
245, 150, 10755.0
245, 145, 10705.0
245, 140, 10655.0
245, 135, 10605.0
245, 130, 10555.0
245, 125, 10505.0
245, 120, 0
245, 115, 0
245, 110, 0
245, 105, 0
245, 100, 0
245, 95, 0
245, 90, 0
245, 85, 0
245, 80, 0
245, 75, 0
245, 70, 0
245, 65, 0
245, 60, 0
245, 55, 0
245, 50, 0
245, 45, 0
245, 40, 0
245, 35, 0
245, 30, 0
245, 25, 0
245, 20, 0
245, 15, 0
245, 10, 0
245, 5, 0
240, 240, 12040.0
240, 235, 11990.0
240, 230, 11940.0
240, 225, 11890.0
240, 220, 11840.0
240, 215, 11790.0
240, 210, 11740.0
240, 205, 11680.0
240, 200, 11630.0
240, 195, 11580.0
240, 190, 11530.0
240, 185, 11480.0
240, 180, 11430.0
240, 175, 11380.0
240, 170, 11330.0
240, 165, 10880.0
240, 160, 10830.0
240, 155, 10780.0
240, 150, 10730.0
240, 145, 10680.0
240, 140, 10630.0
240, 135, 10580.0
240, 130, 10530.0
240, 125, 10480.0
240, 120, 0
240, 115, 0
240, 110, 0
240, 105, 0
240, 100, 0
240, 95, 0
240, 90, 0
240, 85, 0
240, 80, 0
240, 75, 0
240, 70, 0
240, 65, 0
240, 60, 0
240, 55, 0
240, 50, 0
240, 45, 0
240, 40, 0
240, 35, 0
240, 30, 0
240, 25, 0
240, 20, 0
240, 15, 0
240, 10, 0
240, 5, 0
235, 245, 12065.0
235, 240, 12015.0
235, 235, 11965.0
235, 230, 11915.0
235, 225, 11865.0
235, 220, 11815.0
235, 215, 11765.0
235, 210, 11715.0
235, 205, 11655.0
235, 200, 11605.0
235, 195, 11555.0
235, 190, 11505.0
235, 185, 11455.0
235, 180, 11405.0
235, 175, 11355.0
235, 170, 11305.0
235, 165, 10855.0
235, 160, 10805.0
235, 155, 10755.0
235, 150, 10705.0
235, 145, 10655.0
235, 140, 10605.0
235, 135, 10555.0
235, 130, 10505.0
235, 125, 10455.0
235, 120, 0
235, 115, 0
235, 110, 0
235, 105, 0
235, 100, 0
235, 95, 0
235, 90, 0
235, 85, 0
235, 80, 0
235, 75, 0
235, 70, 0
235, 65, 0
235, 60, 0
235, 55, 0
235, 50, 0
235, 45, 0
235, 40, 0
235, 35, 0
235, 30, 0
235, 25, 0
235, 20, 0
235, 15, 0
235, 10, 0
235, 5, 0
230, 255, 12140.0
230, 250, 12090.0
230, 245, 12040.0
230, 240, 11990.0
230, 235, 11940.0
230, 230, 11890.0
230, 225, 11840.0
230, 220, 11790.0
230, 215, 11740.0
230, 210, 11690.0
230, 205, 11630.0
230, 200, 11580.0
230, 195, 11530.0
230, 190, 11480.0
230, 185, 11430.0
230, 180, 11380.0
230, 175, 11330.0
230, 170, 11280.0
230, 165, 10830.0
230, 160, 10780.0
230, 155, 10730.0
230, 150, 10680.0
230, 145, 10630.0
230, 140, 10580.0
230, 135, 10530.0
230, 130, 10480.0
230, 125, 10430.0
230, 120, 0
230, 115, 0
230, 110, 0
230, 105, 0
230, 100, 0
230, 95, 0
230, 90, 0
230, 85, 0
230, 80, 0
230, 75, 0
230, 70, 0
230, 65, 0
230, 60, 0
230, 55, 0
230, 50, 0
230, 45, 0
230, 40, 0
230, 35, 0
230, 30, 0
230, 25, 0
230, 20, 0
230, 15, 0
230, 10, 0
230, 5, 0
225, 260, 12165.0
225, 255, 12115.0
225, 250, 12065.0
225, 245, 12015.0
225, 240, 11965.0
225, 235, 11915.0
225, 230, 11865.0
225, 225, 11815.0
225, 220, 11765.0
225, 215, 11715.0
225, 210, 11665.0
225, 205, 11605.0
225, 200, 11555.0
225, 195, 11505.0
225, 190, 11455.0
225, 185, 11405.0
225, 180, 11355.0
225, 175, 11305.0
225, 170, 11255.0
225, 165, 10805.0
225, 160, 10755.0
225, 155, 10705.0
225, 150, 10655.0
225, 145, 10605.0
225, 140, 10555.0
225, 135, 10505.0
225, 130, 10455.0
225, 125, 10405.0
225, 120, 0
225, 115, 0
225, 110, 0
225, 105, 0
225, 100, 0
225, 95, 0
225, 90, 0
225, 85, 0
225, 80, 0
225, 75, 0
225, 70, 0
225, 65, 0
225, 60, 0
225, 55, 0
225, 50, 0
225, 45, 0
225, 40, 0
225, 35, 0
225, 30, 0
225, 25, 0
225, 20, 0
225, 15, 0
225, 10, 0
225, 5, 0
220, 270, 12230.0
220, 265, 12180.0
220, 260, 12130.0
220, 255, 12080.0
220, 250, 12030.0
220, 245, 11980.0
220, 240, 11930.0
220, 235, 11880.0
220, 230, 11830.0
220, 225, 11780.0
220, 220, 11730.0
220, 215, 11680.0
220, 210, 11630.0
220, 205, 11580.0
220, 200, 11530.0
220, 195, 11480.0
220, 190, 11430.0
220, 185, 11380.0
220, 180, 11330.0
220, 175, 11280.0
220, 170, 11230.0
220, 165, 10780.0
220, 160, 10730.0
220, 155, 10680.0
220, 150, 10630.0
220, 145, 10580.0
220, 140, 10530.0
220, 135, 10480.0
220, 130, 10430.0
220, 125, 10380.0
220, 120, 0
220, 115, 0
220, 110, 0
220, 105, 0
220, 100, 0
220, 95, 0
220, 90, 0
220, 85, 0
220, 80, 0
220, 75, 0
220, 70, 0
220, 65, 0
220, 60, 0
220, 55, 0
220, 50, 0
220, 45, 0
220, 40, 0
220, 35, 0
220, 30, 0
220, 25, 0
220, 20, 0
220, 15, 0
220, 10, 0
220, 5, 0
215, 275, 12255.0
215, 270, 12205.0
215, 265, 12155.0
215, 260, 12105.0
215, 255, 12055.0
215, 250, 12005.0
215, 245, 11955.0
215, 240, 11905.0
215, 235, 11855.0
215, 230, 11805.0
215, 225, 11755.0
215, 220, 11705.0
215, 215, 11655.0
215, 210, 11605.0
215, 205, 11555.0
215, 200, 11505.0
215, 195, 11455.0
215, 190, 11405.0
215, 185, 11355.0
215, 180, 11305.0
215, 175, 11255.0
215, 170, 11205.0
215, 165, 10755.0
215, 160, 10705.0
215, 155, 10655.0
215, 150, 10605.0
215, 145, 10555.0
215, 140, 10505.0
215, 135, 10455.0
215, 130, 10405.0
215, 125, 10355.0
215, 120, 0
215, 115, 0
215, 110, 0
215, 105, 0
215, 100, 0
215, 95, 0
215, 90, 0
215, 85, 0
215, 80, 0
215, 75, 0
215, 70, 0
215, 65, 0
215, 60, 0
215, 55, 0
215, 50, 0
215, 45, 0
215, 40, 0
215, 35, 0
215, 30, 0
215, 25, 0
215, 20, 0
215, 15, 0
215, 10, 0
215, 5, 0
210, 285, 12330.0
210, 280, 12280.0
210, 275, 12230.0
210, 270, 12180.0
210, 265, 12130.0
210, 260, 12080.0
210, 255, 12030.0
210, 250, 11980.0
210, 245, 11930.0
210, 240, 11880.0
210, 235, 11830.0
210, 230, 11780.0
210, 225, 11730.0
210, 220, 11680.0
210, 215, 11630.0
210, 210, 11580.0
210, 205, 11530.0
210, 200, 11480.0
210, 195, 11430.0
210, 190, 11380.0
210, 185, 11330.0
210, 180, 11280.0
210, 175, 11230.0
210, 170, 11180.0
210, 165, 10730.0
210, 160, 10680.0
210, 155, 10630.0
210, 150, 10580.0
210, 145, 10530.0
210, 140, 10480.0
210, 135, 10430.0
210, 130, 10380.0
210, 125, 10330.0
210, 120, 0
210, 115, 0
210, 110, 0
210, 105, 0
210, 100, 0
210, 95, 0
210, 90, 0
210, 85, 0
210, 80, 0
210, 75, 0
210, 70, 0
210, 65, 0
210, 60, 0
210, 55, 0
210, 50, 0
210, 45, 0
210, 40, 0
210, 35, 0
210, 30, 0
210, 25, 0
210, 20, 0
210, 15, 0
210, 10, 0
210, 5, 0
205, 290, 12355.0
205, 285, 12305.0
205, 280, 12255.0
205, 275, 12205.0
205, 270, 12155.0
