395, 5, 0
205, 265, 12105.0
205, 260, 12055.0
205, 255, 12005.0
205, 250, 11955.0
205, 245, 11905.0
205, 240, 11855.0
205, 235, 11805.0
205, 230, 11755.0
205, 225, 11705.0
205, 220, 11655.0
205, 215, 11605.0
205, 210, 11555.0
205, 205, 11505.0
205, 200, 11455.0
205, 195, 11405.0
205, 190, 11355.0
205, 185, 11305.0
205, 180, 11255.0
205, 175, 11205.0
205, 170, 11155.0
205, 165, 10705.0
205, 160, 10655.0
205, 155, 10605.0
205, 150, 10555.0
205, 145, 10505.0
205, 140, 10455.0
205, 135, 10405.0
205, 130, 10355.0
205, 125, 10305.0
205, 120, 0
205, 115, 0
205, 110, 0
205, 105, 0
205, 100, 0
205, 95, 0
205, 90, 0
205, 85, 0
205, 80, 0
205, 75, 0
205, 70, 0
205, 65, 0
205, 60, 0
205, 55, 0
205, 50, 0
205, 45, 0
205, 40, 0
205, 35, 0
205, 30, 0
205, 25, 0
205, 20, 0
205, 15, 0
205, 10, 0
205, 5, 0
200, 300, 12430.0
200, 295, 12380.0
200, 290, 12330.0
200, 285, 12280.0
200, 280, 12230.0
200, 275, 12180.0
200, 270, 12130.0
200, 265, 12080.0
200, 260, 12030.0
200, 255, 11980.0
200, 250, 11930.0
200, 245, 11880.0
200, 240, 11830.0
200, 235, 11780.0
200, 230, 11730.0
200, 225, 11680.0
200, 220, 11630.0
200, 215, 11580.0
200, 210, 11530.0
200, 205, 11480.0
200, 200, 11430.0
200, 195, 11380.0
200, 190, 11330.0
200, 185, 11280.0
200, 180, 11230.0
200, 175, 11180.0
200, 170, 11130.0
200, 165, 10680.0
200, 160, 10630.0
200, 155, 10580.0
200, 150, 10530.0
200, 145, 10480.0
200, 140, 10430.0
200, 135, 10380.0
200, 130, 10330.0
200, 125, 10280.0
200, 120, 0
200, 115, 0
200, 110, 0
200, 105, 0
200, 100, 0
200, 95, 0
200, 90, 0
200, 85, 0
200, 80, 0
200, 75, 0
200, 70, 0
200, 65, 0
200, 60, 0
200, 55, 0
200, 50, 0
200, 45, 0
200, 40, 0
200, 35, 0
200, 30, 0
200, 25, 0
200, 20, 0
200, 15, 0
200, 10, 0
200, 5, 0
195, 305, 12455.0
195, 300, 12405.0
195, 295, 12355.0
195, 290, 12305.0
195, 285, 12255.0
195, 280, 12205.0
195, 275, 12155.0
195, 270, 12105.0
195, 265, 12055.0
195, 260, 12005.0
195, 255, 11955.0
195, 250, 11905.0
195, 245, 11855.0
195, 240, 11805.0
195, 235, 11755.0
195, 230, 11705.0
195, 225, 11655.0
195, 220, 11605.0
195, 215, 11555.0
195, 210, 11505.0
195, 205, 11455.0
195, 200, 11405.0
195, 195, 11355.0
195, 190, 11305.0
195, 185, 11255.0
195, 180, 11205.0
195, 175, 11155.0
195, 170, 11105.0
195, 165, 10655.0
195, 160, 10605.0
195, 155, 10555.0
195, 150, 10505.0
195, 145, 10455.0
195, 140, 10405.0
195, 135, 10355.0
195, 130, 10305.0
195, 125, 10255.0
195, 120, 0
195, 115, 0
195, 110, 0
195, 105, 0
195, 100, 0
195, 95, 0
195, 90, 0
195, 85, 0
195, 80, 0
195, 75, 0
195, 70, 0
195, 65, 0
195, 60, 0
195, 55, 0
195, 50, 0
195, 45, 0
195, 40, 0
195, 35, 0
195, 30, 0
195, 25, 0
195, 20, 0
195, 15, 0
195, 10, 0
195, 5, 0
190, 315, 12530.0
190, 310, 12480.0
190, 305, 12430.0
190, 300, 12380.0
190, 295, 12330.0
190, 290, 12280.0
190, 285, 12230.0
190, 280, 12180.0
190, 275, 12130.0
190, 270, 12080.0
190, 265, 12030.0
190, 260, 11980.0
190, 255, 11930.0
190, 250, 11880.0
190, 245, 11830.0
190, 240, 11780.0
190, 235, 11730.0
190, 230, 11680.0
190, 225, 11630.0
190, 220, 11580.0
190, 215, 11530.0
190, 210, 11480.0
190, 205, 11430.0
190, 200, 11380.0
190, 195, 11330.0
190, 190, 11280.0
190, 185, 11230.0
190, 180, 11180.0
190, 175, 11130.0
190, 170, 11080.0
190, 165, 10630.0
190, 160, 10580.0
190, 155, 10530.0
190, 150, 10480.0
190, 145, 10430.0
190, 140, 10380.0
190, 135, 10330.0
190, 130, 10280.0
190, 125, 10230.0
190, 120, 0
190, 115, 0
190, 110, 0
190, 105, 0
190, 100, 0
190, 95, 0
190, 90, 0
190, 85, 0
190, 80, 0
190, 75, 0
190, 70, 0
190, 65, 0
190, 60, 0
190, 55, 0
190, 50, 0
190, 45, 0
190, 40, 0
190, 35, 0
190, 30, 0
190, 25, 0
190, 20, 0
190, 15, 0
190, 10, 0
190, 5, 0
185, 320, 12555.0
185, 315, 12505.0
185, 310, 12455.0
185, 305, 12405.0
185, 300, 12355.0
185, 295, 12305.0
185, 290, 12255.0
185, 285, 12205.0
185, 280, 12155.0
185, 275, 12105.0
185, 270, 12055.0
185, 265, 12005.0
185, 260, 11955.0
185, 255, 11905.0
185, 250, 11855.0
185, 245, 11805.0
185, 240, 11755.0
185, 235, 11705.0
185, 230, 11655.0
185, 225, 11605.0
185, 220, 11555.0
185, 215, 11505.0
185, 210, 11455.0
185, 205, 11405.0
185, 200, 11355.0
185, 195, 11305.0
185, 190, 11255.0
185, 185, 11205.0
185, 180, 11155.0
185, 175, 11105.0
185, 170, 11055.0
185, 165, 10605.0
185, 160, 10555.0
185, 155, 10505.0
185, 150, 10455.0
185, 145, 10405.0
185, 140, 10355.0
185, 135, 10305.0
185, 130, 10255.0
185, 125, 10205.0
185, 120, 0
185, 115, 0
185, 110, 0
185, 105, 0
185, 100, 0
185, 95, 0
185, 90, 0
185, 85, 0
185, 80, 0
185, 75, 0
185, 70, 0
185, 65, 0
185, 60, 0
185, 55, 0
185, 50, 0
185, 45, 0
185, 40, 0
185, 35, 0
185, 30, 0
185, 25, 0
185, 20, 0
185, 15, 0
185, 10, 0
185, 5, 0
180, 330, 12230.0
180, 325, 12180.0
180, 320, 12130.0
180, 315, 12080.0
180, 310, 12030.0
180, 305, 11980.0
180, 300, 11930.0
180, 295, 11880.0
180, 290, 11830.0
180, 285, 11780.0
180, 280, 11730.0
180, 275, 11680.0
180, 270, 11630.0
180, 265, 11580.0
180, 260, 11530.0
180, 255, 11480.0
180, 250, 11430.0
180, 245, 11380.0
180, 240, 11330.0
180, 235, 11280.0
180, 230, 11230.0
180, 225, 11180.0
180, 220, 11130.0
180, 215, 11080.0
180, 210, 11030.0
180, 205, 10980.0
180, 200, 10930.0
180, 195, 10880.0
180, 190, 10830.0
180, 185, 10780.0
180, 180, 10730.0
180, 175, 10680.0
180, 170, 10630.0
180, 165, 10580.0
180, 160, 10530.0
180, 155, 10480.0
180, 150, 10430.0
180, 145, 10380.0
180, 140, 10330.0
180, 135, 10280.0
180, 130, 10230.0
180, 125, 10180.0
180, 120, 0
180, 115, 0
180, 110, 0
180, 105, 0
180, 100, 0
180, 95, 0
180, 90, 0
180, 85, 0
180, 80, 0
180, 75, 0
180, 70, 0
180, 65, 0
180, 60, 0
180, 55, 0
180, 50, 0
180, 45, 0
180, 40, 0
180, 35, 0
180, 30, 0
180, 25, 0
180, 20, 0
180, 15, 0
180, 10, 0
180, 5, 0
175, 335, 12255.0
175, 330, 12205.0
175, 325, 12155.0
175, 320, 12105.0
175, 315, 12055.0
175, 310, 12005.0
175, 305, 11955.0
175, 300, 11905.0
175, 295, 11855.0
175, 290, 11805.0
175, 285, 11755.0
175, 280, 11705.0
175, 275, 11655.0
175, 270, 11605.0
175, 265, 11555.0
175, 260, 11505.0
175, 255, 11455.0
175, 250, 11405.0
175, 245, 11355.0
175, 240, 11305.0
175, 235, 11255.0
175, 230, 11205.0
175, 225, 11155.0
175, 220, 11105.0
175, 215, 11055.0
175, 210, 11005.0
175, 205, 10955.0
175, 200, 10905.0
175, 195, 10855.0
175, 190, 10805.0
175, 185, 10755.0
175, 180, 10705.0
175, 175, 10655.0
175, 170, 10605.0
175, 165, 10555.0
175, 160, 10505.0
175, 155, 10455.0
175, 150, 10405.0
175, 145, 10355.0
175, 140, 10305.0
175, 135, 10255.0
175, 130, 10205.0
175, 125, 10155.0
175, 120, 0
175, 115, 0
175, 110, 0
175, 105, 0
175, 100, 0
175, 95, 0
175, 90, 0
175, 85, 0
175, 80, 0
175, 75, 0
175, 70, 0
175, 65, 0
175, 60, 0
175, 55, 0
175, 50, 0
175, 45, 0
175, 40, 0
175, 35, 0
175, 30, 0
175, 25, 0
175, 20, 0
175, 15, 0
175, 10, 0
175, 5, 0
170, 345, 12330.0
170, 340, 12280.0
170, 335, 12230.0
170, 330, 12180.0
170, 325, 12130.0
170, 320, 12080.0
170, 315, 12030.0
170, 310, 11980.0
170, 305, 11930.0
170, 300, 11880.0
170, 295, 11830.0
170, 290, 11780.0
170, 285, 11730.0
170, 280, 11680.0
170, 275, 11630.0
170, 270, 11580.0
170, 265, 11530.0
170, 260, 11480.0
170, 255, 11430.0
170, 250, 11380.0
170, 245, 11330.0
170, 240, 11280.0
170, 235, 11230.0
170, 230, 11180.0
170, 225, 11130.0
170, 220, 11080.0
170, 215, 11030.0
170, 210, 10980.0
170, 205, 10930.0
170, 200, 10880.0
170, 195, 10830.0
170, 190, 10780.0
170, 185, 10730.0
170, 180, 10680.0
170, 175, 10630.0
170, 170, 10580.0
170, 165, 10530.0
170, 160, 10480.0
170, 155, 10430.0
170, 150, 10380.0
170, 145, 10330.0
170, 140, 10280.0
170, 135, 10230.0
170, 130, 10180.0
170, 125, 10130.0
170, 120, 0
170, 115, 0
170, 110, 0
170, 105, 0
170, 100, 0
170, 95, 0
170, 90, 0
170, 85, 0
170, 80, 0
170, 75, 0
170, 70, 0
170, 65, 0
170, 60, 0
170, 55, 0
170, 50, 0
170, 45, 0
170, 40, 0
170, 35, 0
170, 30, 0
170, 25, 0
170, 20, 0
170, 15, 0
170, 10, 0
170, 5, 0
165, 350, 12355.0
165, 345, 12305.0
165, 340, 12255.0
165, 335, 12205.0
165, 330, 12155.0
165, 325, 12105.0
165, 320, 12055.0
165, 315, 12005.0
165, 310, 11955.0
165, 305, 11905.0
165, 300, 11855.0
165, 295, 11805.0
165, 290, 11755.0
165, 285, 11705.0
165, 280, 11655.0
165, 275, 11605.0
165, 270, 11555.0
165, 265, 11505.0
165, 260, 11455.0
165, 255, 11405.0
165, 250, 11355.0
165, 245, 11305.0
165, 240, 11255.0
165, 235, 11205.0
165, 230, 11155.0
165, 225, 11105.0
165, 220, 11055.0
165, 215, 11005.0
165, 210, 10955.0
165, 205, 10905.0
165, 200, 10855.0
165, 195, 10805.0
165, 190, 10755.0
165, 185, 10705.0
165, 180, 10655.0
165, 175, 10605.0
165, 170, 10555.0
165, 165, 10505.0
165, 160, 10455.0
165, 155, 10405.0
165, 150, 10355.0
165, 145, 10305.0
165, 140, 10255.0
165, 135, 10205.0
165, 130, 10155.0
165, 125, 10105.0
165, 120, 0
165, 115, 0
165, 110, 0
165, 105, 0
165, 100, 0
165, 95, 0
165, 90, 0
165, 85, 0
165, 80, 0
165, 75, 0
165, 70, 0
165, 65, 0
165, 60, 0
165, 55, 0
165, 50, 0
165, 45, 0
165, 40, 0
165, 35, 0
165, 30, 0
165, 25, 0
165, 20, 0
165, 15, 0
165, 10, 0
165, 5, 0
160, 360, 12430.0
160, 355, 12380.0
160, 350, 12330.0
160, 345, 12280.0
160, 340, 12230.0
160, 335, 12180.0
160, 330, 12130.0
160, 325, 12080.0
160, 320, 12030.0
160, 315, 11980.0
160, 310, 11930.0
160, 305, 11880.0
160, 300, 11830.0
160, 295, 11780.0
160, 290, 11730.0
160, 285, 11680.0
160, 280, 11630.0
160, 275, 11580.0
160, 270, 11530.0
160, 265, 11480.0
160, 260, 11430.0
160, 255, 11380.0
160, 250, 11330.0
160, 245, 11280.0
160, 240, 11230.0
160, 235, 11180.0
160, 230, 11130.0
160, 225, 11080.0
160, 220, 11030.0
160, 215, 10980.0
160, 210, 10930.0
160, 205, 10880.0
160, 200, 10830.0
160, 195, 10780.0
160, 190, 10730.0
160, 185, 10680.0
160, 180, 10630.0
160, 175, 10580.0
160, 170, 10530.0
160, 165, 10480.0
160, 160, 10430.0
160, 155, 10380.0
160, 150, 10330.0
160, 145, 10280.0
160, 140, 10230.0
160, 135, 10180.0
160, 130, 10130.0
160, 125, 10080.0
160, 120, 0
160, 115, 0
160, 110, 0
160, 105, 0
160, 100, 0
160, 95, 0
160, 90, 0
160, 85, 0
160, 80, 0
160, 75, 0
160, 70, 0
160, 65, 0
160, 60, 0
160, 55, 0
160, 50, 0
160, 45, 0
160, 40, 0
160, 35, 0
160, 30, 0
160, 25, 0
160, 20, 0
160, 15, 0
160, 10, 0
160, 5, 0
155, 365, 12455.0
155, 360, 12405.0
155, 355, 12355.0
155, 350, 12305.0
155, 345, 12255.0
155, 340, 12205.0
155, 335, 12155.0
155, 330, 12105.0
155, 325, 12055.0
155, 320, 12005.0
155, 315, 11955.0
155, 310, 11905.0
155, 305, 11855.0
155, 300, 11805.0
155, 295, 11755.0
155, 290, 11705.0
155, 285, 11655.0
155, 280, 11605.0
155, 275, 11555.0
155, 270, 11505.0
155, 265, 11455.0
155, 260, 11405.0
155, 255, 11355.0
155, 250, 11305.0
155, 245, 11255.0
155, 240, 11205.0
155, 235, 11155.0
155, 230, 11105.0
155, 225, 11055.0
155, 220, 11005.0
155, 215, 10955.0
155, 210, 10905.0
155, 205, 10855.0
155, 200, 10805.0
155, 195, 10755.0
155, 190, 10705.0
155, 185, 10655.0
155, 180, 10605.0
155, 175, 10555.0
155, 170, 10505.0
155, 165, 10455.0
155, 160, 10405.0
155, 155, 10355.0
155, 150, 10305.0
155, 145, 10255.0
155, 140, 10205.0
155, 135, 10155.0
155, 130, 10105.0
155, 125, 10055.0
155, 120, 0
155, 115, 0
155, 110, 0
155, 105, 0
155, 100, 0
155, 95, 0
155, 90, 0
155, 85, 0
155, 80, 0
155, 75, 0
155, 70, 0
155, 65, 0
155, 60, 0
155, 55, 0
155, 50, 0
155, 45, 0
155, 40, 0
155, 35, 0
155, 30, 0
155, 25, 0
155, 20, 0
155, 15, 0
155, 10, 0
155, 5, 0
150, 375, 12530.0
150, 370, 12480.0
150, 365, 12430.0
150, 360, 12380.0
150, 355, 12330.0
150, 350, 12280.0
150, 345, 12230.0
150, 340, 12180.0
150, 335, 12130.0
150, 330, 12080.0
150, 325, 12030.0
150, 320, 11980.0
150, 315, 11930.0
150, 310, 11880.0
150, 305, 11830.0
150, 300, 11780.0
150, 295, 11730.0
150, 290, 11680.0
150, 285, 11630.0
150, 280, 11580.0
150, 275, 11530.0
150, 270, 11480.0
150, 265, 11430.0
150, 260, 11380.0
150, 255, 11330.0
150, 250, 11280.0
150, 245, 11230.0
150, 240, 11180.0
150, 235, 11130.0
150, 230, 11080.0
150, 225, 11030.0
150, 220, 10980.0
150, 215, 10930.0
150, 210, 10880.0
150, 205, 10830.0
150, 200, 10780.0
150, 195, 10730.0
150, 190, 10680.0
150, 185, 10630.0
150, 180, 10580.0
150, 175, 10530.0
150, 170, 10480.0
150, 165, 10430.0
150, 160, 10380.0
150, 155, 10330.0
150, 150, 10280.0
150, 145, 10230.0
150, 140, 10180.0
150, 135, 10130.0
150, 130, 10080.0
150, 125, 10030.0
150, 120, 0
150, 115, 0
150, 110, 0
150, 105, 0
150, 100, 0
150, 95, 0
150, 90, 0
150, 85, 0
150, 80, 0
150, 75, 0
150, 70, 0
150, 65, 0
150, 60, 0
150, 55, 0
150, 50, 0
150, 45, 0
150, 40, 0
150, 35, 0
150, 30, 0
150, 25, 0
150, 20, 0
150, 15, 0
150, 10, 0
150, 5, 0
145, 380, 12555.0
145, 375, 12505.0
145, 370, 12455.0
145, 365, 12405.0
145, 360, 12355.0
145, 355, 12305.0
145, 350, 12255.0
145, 345, 12205.0
145, 340, 12155.0
145, 335, 12105.0
145, 330, 12055.0
145, 325, 12005.0
145, 320, 11955.0
145, 315, 11905.0
145, 310, 11855.0
145, 305, 11805.0
145, 300, 11755.0
145, 295, 11705.0
145, 290, 11655.0
145, 285, 11605.0
145, 280, 11555.0
145, 275, 11505.0
145, 270, 11455.0
145, 265, 11405.0
145, 260, 11355.0
145, 255, 11305.0
145, 250, 11255.0
145, 245, 11205.0
145, 240, 11155.0
145, 235, 11105.0
145, 230, 11055.0
145, 225, 11005.0
145, 220, 10955.0
145, 215, 10905.0
145, 210, 10855.0
145, 205, 10805.0
145, 200, 10755.0
145, 195, 10705.0
145, 190, 10655.0
145, 185, 10605.0
145, 180, 10555.0
145, 175, 10505.0
145, 170, 10455.0
145, 165, 10405.0
145, 160, 10355.0
145, 155, 10305.0
145, 150, 10255.0
145, 145, 10205.0
145, 140, 10155.0
145, 135, 10105.0
145, 130, 10055.0
145, 125, 10005.0
145, 120, 0
145, 115, 0
145, 110, 0
145, 105, 0
145, 100, 0
145, 95, 0
145, 90, 0
145, 85, 0
145, 80, 0
145, 75, 0
145, 70, 0
145, 65, 0
145, 60, 0
145, 55, 0
145, 50, 0
145, 45, 0
145, 40, 0
145, 35, 0
145, 30, 0
145, 25, 0
145, 20, 0
145, 15, 0
145, 10, 0
145, 5, 0
140, 390, 12630.0
140, 385, 12580.0
140, 380, 12530.0
140, 375, 12480.0
140, 370, 12430.0
140, 365, 12380.0
140, 360, 12330.0
140, 355, 12280.0
140, 350, 12230.0
140, 345, 12180.0
140, 340, 12130.0
140, 335, 12080.0
140, 330, 12030.0
140, 325, 11980.0
140, 320, 11930.0
140, 315, 11880.0
140, 310, 11830.0
140, 305, 11780.0
140, 300, 11730.0
140, 295, 11680.0
140, 290, 11630.0
140, 285, 11580.0
140, 280, 11530.0
140, 275, 11480.0
140, 270, 11430.0
140, 265, 11380.0
140, 260, 11330.0
140, 255, 11280.0
140, 250, 11230.0
140, 245, 11180.0
140, 240, 11130.0
140, 235, 11080.0
140, 230, 11030.0
140, 225, 10980.0
140, 220, 10930.0
140, 215, 10880.0
140, 210, 10830.0
140, 205, 10780.0
140, 200, 10730.0
140, 195, 10680.0
140, 190, 10630.0
140, 185, 10580.0
140, 180, 10530.0
140, 175, 10480.0
140, 170, 10430.0
140, 165, 10380.0
140, 160, 10330.0
140, 155, 10280.0
140, 150, 10230.0
140, 145, 10180.0
140, 140, 10130.0
140, 135, 10080.0
140, 130, 10030.0
140, 125, 9980.0
140, 120, 0
140, 115, 0
140, 110, 0
140, 105, 0
140, 100, 0
140, 95, 0
140, 90, 0
140, 85, 0
140, 80, 0
140, 75, 0
140, 70, 0
140, 65, 0
140, 60, 0
140, 55, 0
140, 50, 0
140, 45, 0
140, 40, 0
140, 35, 0
140, 30, 0
140, 25, 0
140, 20, 0
140, 15, 0
140, 10, 0
140, 5, 0
135, 395, 12655.0
135, 390, 12605.0
135, 385, 12555.0
135, 380, 12505.0
135, 375, 12455.0
135, 370, 12405.0
135, 365, 12355.0
135, 360, 12305.0
135, 355, 12255.0
