395, 5, 0
135, 350, 12205.0
135, 345, 12155.0
135, 340, 12105.0
135, 335, 12055.0
135, 330, 12005.0
135, 325, 11955.0
135, 320, 11905.0
135, 315, 11855.0
135, 310, 11805.0
135, 305, 11755.0
135, 300, 11705.0
135, 295, 11655.0
135, 290, 11605.0
135, 285, 11555.0
135, 280, 11505.0
135, 275, 11455.0
135, 270, 11405.0
135, 265, 11355.0
135, 260, 11305.0
135, 255, 11255.0
135, 250, 11205.0
135, 245, 11155.0
135, 240, 11105.0
135, 235, 11055.0
135, 230, 11005.0
135, 225, 10955.0
135, 220, 10905.0
135, 215, 10855.0
135, 210, 10805.0
135, 205, 10755.0
135, 200, 10705.0
135, 195, 10655.0
135, 190, 10605.0
135, 185, 10555.0
135, 180, 10505.0
135, 175, 10455.0
135, 170, 10405.0
135, 165, 10355.0
135, 160, 10305.0
135, 155, 10255.0
135, 150, 10205.0
135, 145, 10155.0
135, 140, 10105.0
135, 135, 10055.0
135, 130, 10005.0
135, 125, 9955.0
135, 120, 0
135, 115, 0
135, 110, 0
135, 105, 0
135, 100, 0
135, 95, 0
135, 90, 0
135, 85, 0
135, 80, 0
135, 75, 0
135, 70, 0
135, 65, 0
135, 60, 0
135, 55, 0
135, 50, 0
135, 45, 0
135, 40, 0
135, 35, 0
135, 30, 0
135, 25, 0
135, 20, 0
135, 15, 0
135, 10, 0
135, 5, 0
130, 405, 12730.0
130, 400, 12680.0
130, 395, 12630.0
130, 390, 12580.0
130, 385, 12530.0
130, 380, 12480.0
130, 375, 12430.0
130, 370, 12380.0
130, 365, 12330.0
130, 360, 12280.0
130, 355, 12230.0
130, 350, 12180.0
130, 345, 12130.0
130, 340, 12080.0
130, 335, 12030.0
130, 330, 11980.0
130, 325, 11930.0
130, 320, 11880.0
130, 315, 11830.0
130, 310, 11780.0
130, 305, 11730.0
130, 300, 11680.0
130, 295, 11630.0
130, 290, 11580.0
130, 285, 11530.0
130, 280, 11480.0
130, 275, 11430.0
130, 270, 11380.0
130, 265, 11330.0
130, 260, 11280.0
130, 255, 11230.0
130, 250, 11180.0
130, 245, 11130.0
130, 240, 11080.0
130, 235, 11030.0
130, 230, 10980.0
130, 225, 10930.0
130, 220, 10880.0
130, 215, 10830.0
130, 210, 10780.0
130, 205, 10730.0
130, 200, 10680.0
130, 195, 10630.0
130, 190, 10580.0
130, 185, 10530.0
130, 180, 10480.0
130, 175, 10430.0
130, 170, 10380.0
130, 165, 10330.0
130, 160, 10280.0
130, 155, 10230.0
130, 150, 10180.0
130, 145, 10130.0
130, 140, 10080.0
130, 135, 10030.0
130, 130, 9980.0
130, 125, 9930.0
130, 120, 0
130, 115, 0
130, 110, 0
130, 105, 0
130, 100, 0
130, 95, 0
130, 90, 0
130, 85, 0
130, 80, 0
130, 75, 0
130, 70, 0
130, 65, 0
130, 60, 0
130, 55, 0
130, 50, 0
130, 45, 0
130, 40, 0
130, 35, 0
130, 30, 0
130, 25, 0
130, 20, 0
130, 15, 0
130, 10, 0
130, 5, 0
125, 410, 0
125, 405, 0
125, 400, 0
125, 395, 0
125, 390, 0
125, 385, 0
125, 380, 0
125, 375, 0
125, 370, 0
125, 365, 0
125, 360, 0
125, 355, 0
125, 350, 0
125, 345, 0
125, 340, 0
125, 335, 0
125, 330, 0
125, 325, 0
125, 320, 0
125, 315, 0
125, 310, 0
125, 305, 0
125, 300, 0
125, 295, 0
125, 290, 0
125, 285, 0
125, 280, 0
125, 275, 0
125, 270, 0
125, 265, 0
125, 260, 0
125, 255, 0
125, 250, 0
125, 245, 0
125, 240, 0
125, 235, 0
125, 230, 0
125, 225, 0
125, 220, 0
125, 215, 0
125, 210, 0
125, 205, 0
125, 200, 0
125, 195, 0
125, 190, 0
125, 185, 0
125, 180, 0
125, 175, 0
125, 170, 0
125, 165, 0
125, 160, 0
125, 155, 0
125, 150, 0
125, 145, 0
125, 140, 0
125, 135, 0
125, 130, 0
125, 125, 0
125, 120, 0
125, 115, 0
125, 110, 0
125, 105, 0
125, 100, 0
125, 95, 0
125, 90, 0
125, 85, 0
125, 80, 0
125, 75, 0
125, 70, 0
125, 65, 0
125, 60, 0
125, 55, 0
125, 50, 0
125, 45, 0
125, 40, 0
125, 35, 0
125, 30, 0
125, 25, 0
125, 20, 0
125, 15, 0
125, 10, 0
125, 5, 0
120, 420, 0
120, 415, 0
120, 410, 0
120, 405, 0
120, 400, 0
120, 395, 0
120, 390, 0
120, 385, 0
120, 380, 0
120, 375, 0
120, 370, 0
120, 365, 0
120, 360, 0
120, 355, 0
120, 350, 0
120, 345, 0
120, 340, 0
120, 335, 0
120, 330, 0
120, 325, 0
120, 320, 0
120, 315, 0
120, 310, 0
120, 305, 0
120, 300, 0
120, 295, 0
120, 290, 0
120, 285, 0
120, 280, 0
120, 275, 0
120, 270, 0
120, 265, 0
120, 260, 0
120, 255, 0
120, 250, 0
120, 245, 0
120, 240, 0
120, 235, 0
120, 230, 0
120, 225, 0
120, 220, 0
120, 215, 0
120, 210, 0
120, 205, 0
120, 200, 0
120, 195, 0
120, 190, 0
120, 185, 0
120, 180, 0
120, 175, 0
120, 170, 0
120, 165, 0
120, 160, 0
120, 155, 0
120, 150, 0
120, 145, 0
120, 140, 0
120, 135, 0
120, 130, 0
120, 125, 0
120, 120, 0
120, 115, 0
120, 110, 0
120, 105, 0
120, 100, 0
120, 95, 0
120, 90, 0
120, 85, 0
120, 80, 0
120, 75, 0
120, 70, 0
120, 65, 0
120, 60, 0
120, 55, 0
120, 50, 0
120, 45, 0
120, 40, 0
120, 35, 0
120, 30, 0
120, 25, 0
120, 20, 0
120, 15, 0
120, 10, 0
120, 5, 0
115, 425, 0
115, 420, 0
115, 415, 0
115, 410, 0
115, 405, 0
115, 400, 0
115, 395, 0
115, 390, 0
115, 385, 0
115, 380, 0
115, 375, 0
115, 370, 0
115, 365, 0
115, 360, 0
115, 355, 0
115, 350, 0
115, 345, 0
115, 340, 0
115, 335, 0
115, 330, 0
115, 325, 0
115, 320, 0
115, 315, 0
115, 310, 0
115, 305, 0
115, 300, 0
115, 295, 0
115, 290, 0
115, 285, 0
115, 280, 0
115, 275, 0
115, 270, 0
115, 265, 0
115, 260, 0
115, 255, 0
115, 250, 0
115, 245, 0
115, 240, 0
115, 235, 0
115, 230, 0
115, 225, 0
115, 220, 0
115, 215, 0
115, 210, 0
115, 205, 0
115, 200, 0
115, 195, 0
115, 190, 0
115, 185, 0
115, 180, 0
115, 175, 0
115, 170, 0
115, 165, 0
115, 160, 0
115, 155, 0
115, 150, 0
115, 145, 0
115, 140, 0
115, 135, 0
115, 130, 0
115, 125, 0
115, 120, 0
115, 115, 0
115, 110, 0
115, 105, 0
115, 100, 0
115, 95, 0
115, 90, 0
115, 85, 0
115, 80, 0
115, 75, 0
115, 70, 0
115, 65, 0
115, 60, 0
115, 55, 0
115, 50, 0
115, 45, 0
115, 40, 0
115, 35, 0
115, 30, 0
115, 25, 0
115, 20, 0
115, 15, 0
115, 10, 0
115, 5, 0
110, 435, 0
110, 430, 0
110, 425, 0
110, 420, 0
110, 415, 0
110, 410, 0
110, 405, 0
110, 400, 0
110, 395, 0
110, 390, 0
110, 385, 0
110, 380, 0
110, 375, 0
110, 370, 0
110, 365, 0
110, 360, 0
110, 355, 0
110, 350, 0
110, 345, 0
110, 340, 0
110, 335, 0
110, 330, 0
110, 325, 0
110, 320, 0
110, 315, 0
110, 310, 0
110, 305, 0
110, 300, 0
110, 295, 0
110, 290, 0
110, 285, 0
110, 280, 0
110, 275, 0
110, 270, 0
110, 265, 0
110, 260, 0
110, 255, 0
110, 250, 0
110, 245, 0
110, 240, 0
110, 235, 0
110, 230, 0
110, 225, 0
110, 220, 0
110, 215, 0
110, 210, 0
110, 205, 0
110, 200, 0
110, 195, 0
110, 190, 0
110, 185, 0
110, 180, 0
110, 175, 0
110, 170, 0
110, 165, 0
110, 160, 0
110, 155, 0
110, 150, 0
110, 145, 0
110, 140, 0
110, 135, 0
110, 130, 0
110, 125, 0
110, 120, 0
110, 115, 0
110, 110, 0
110, 105, 0
110, 100, 0
110, 95, 0
110, 90, 0
110, 85, 0
110, 80, 0
110, 75, 0
110, 70, 0
110, 65, 0
110, 60, 0
110, 55, 0
110, 50, 0
110, 45, 0
110, 40, 0
110, 35, 0
110, 30, 0
110, 25, 0
110, 20, 0
110, 15, 0
110, 10, 0
110, 5, 0
105, 440, 0
105, 435, 0
105, 430, 0
105, 425, 0
105, 420, 0
105, 415, 0
105, 410, 0
105, 405, 0
105, 400, 0
105, 395, 0
105, 390, 0
105, 385, 0
105, 380, 0
105, 375, 0
105, 370, 0
105, 365, 0
105, 360, 0
105, 355, 0
105, 350, 0
105, 345, 0
105, 340, 0
105, 335, 0
105, 330, 0
105, 325, 0
105, 320, 0
105, 315, 0
105, 310, 0
105, 305, 0
105, 300, 0
105, 295, 0
105, 290, 0
105, 285, 0
105, 280, 0
105, 275, 0
105, 270, 0
105, 265, 0
105, 260, 0
105, 255, 0
105, 250, 0
105, 245, 0
105, 240, 0
105, 235, 0
105, 230, 0
105, 225, 0
105, 220, 0
105, 215, 0
105, 210, 0
105, 205, 0
105, 200, 0
105, 195, 0
105, 190, 0
105, 185, 0
105, 180, 0
105, 175, 0
105, 170, 0
105, 165, 0
105, 160, 0
105, 155, 0
105, 150, 0
105, 145, 0
105, 140, 0
105, 135, 0
105, 130, 0
105, 125, 0
105, 120, 0
105, 115, 0
105, 110, 0
105, 105, 0
105, 100, 0
105, 95, 0
105, 90, 0
105, 85, 0
105, 80, 0
105, 75, 0
105, 70, 0
105, 65, 0
105, 60, 0
105, 55, 0
105, 50, 0
105, 45, 0
105, 40, 0
105, 35, 0
105, 30, 0
105, 25, 0
105, 20, 0
105, 15, 0
105, 10, 0
105, 5, 0
100, 450, 0
100, 445, 0
100, 440, 0
100, 435, 0
100, 430, 0
100, 425, 0
100, 420, 0
100, 415, 0
100, 410, 0
100, 405, 0
100, 400, 0
100, 395, 0
100, 390, 0
100, 385, 0
100, 380, 0
100, 375, 0
100, 370, 0
100, 365, 0
100, 360, 0
100, 355, 0
100, 350, 0
100, 345, 0
100, 340, 0
100, 335, 0
100, 330, 0
100, 325, 0
100, 320, 0
100, 315, 0
100, 310, 0
100, 305, 0
100, 300, 0
100, 295, 0
100, 290, 0
100, 285, 0
100, 280, 0
100, 275, 0
100, 270, 0
100, 265, 0
100, 260, 0
100, 255, 0
100, 250, 0
100, 245, 0
100, 240, 0
100, 235, 0
100, 230, 0
100, 225, 0
100, 220, 0
100, 215, 0
100, 210, 0
100, 205, 0
100, 200, 0
100, 195, 0
100, 190, 0
100, 185, 0
100, 180, 0
100, 175, 0
100, 170, 0
100, 165, 0
100, 160, 0
100, 155, 0
100, 150, 0
100, 145, 0
100, 140, 0
100, 135, 0
100, 130, 0
100, 125, 0
100, 120, 0
100, 115, 0
100, 110, 0
100, 105, 0
100, 100, 0
100, 95, 0
100, 90, 0
100, 85, 0
100, 80, 0
100, 75, 0
100, 70, 0
100, 65, 0
100, 60, 0
100, 55, 0
100, 50, 0
100, 45, 0
100, 40, 0
100, 35, 0
100, 30, 0
100, 25, 0
100, 20, 0
100, 15, 0
100, 10, 0
100, 5, 0
95, 455, 0
95, 450, 0
95, 445, 0
95, 440, 0
95, 435, 0
95, 430, 0
95, 425, 0
95, 420, 0
95, 415, 0
95, 410, 0
95, 405, 0
95, 400, 0
95, 395, 0
95, 390, 0
95, 385, 0
95, 380, 0
95, 375, 0
95, 370, 0
95, 365, 0
95, 360, 0
95, 355, 0
95, 350, 0
95, 345, 0
95, 340, 0
95, 335, 0
95, 330, 0
95, 325, 0
95, 320, 0
95, 315, 0
95, 310, 0
95, 305, 0
95, 300, 0
95, 295, 0
95, 290, 0
95, 285, 0
95, 280, 0
95, 275, 0
95, 270, 0
95, 265, 0
95, 260, 0
95, 255, 0
95, 250, 0
95, 245, 0
95, 240, 0
95, 235, 0
95, 230, 0
95, 225, 0
95, 220, 0
95, 215, 0
95, 210, 0
95, 205, 0
95, 200, 0
95, 195, 0
95, 190, 0
95, 185, 0
95, 180, 0
95, 175, 0
95, 170, 0
95, 165, 0
95, 160, 0
95, 155, 0
95, 150, 0
95, 145, 0
95, 140, 0
95, 135, 0
95, 130, 0
95, 125, 0
95, 120, 0
95, 115, 0
95, 110, 0
95, 105, 0
95, 100, 0
95, 95, 0
95, 90, 0
95, 85, 0
95, 80, 0
95, 75, 0
95, 70, 0
95, 65, 0
95, 60, 0
95, 55, 0
95, 50, 0
95, 45, 0
95, 40, 0
95, 35, 0
95, 30, 0
95, 25, 0
95, 20, 0
95, 15, 0
95, 10, 0
95, 5, 0
90, 465, 0
90, 460, 0
90, 455, 0
90, 450, 0
90, 445, 0
90, 440, 0
90, 435, 0
90, 430, 0
90, 425, 0
90, 420, 0
90, 415, 0
90, 410, 0
90, 405, 0
90, 400, 0
90, 395, 0
90, 390, 0
90, 385, 0
90, 380, 0
90, 375, 0
90, 370, 0
90, 365, 0
90, 360, 0
90, 355, 0
90, 350, 0
90, 345, 0
90, 340, 0
90, 335, 0
90, 330, 0
90, 325, 0
90, 320, 0
90, 315, 0
90, 310, 0
90, 305, 0
90, 300, 0
90, 295, 0
90, 290, 0
90, 285, 0
90, 280, 0
90, 275, 0
90, 270, 0
90, 265, 0
90, 260, 0
90, 255, 0
90, 250, 0
90, 245, 0
90, 240, 0
90, 235, 0
90, 230, 0
90, 225, 0
90, 220, 0
90, 215, 0
90, 210, 0
90, 205, 0
90, 200, 0
90, 195, 0
90, 190, 0
90, 185, 0
90, 180, 0
90, 175, 0
90, 170, 0
90, 165, 0
90, 160, 0
90, 155, 0
90, 150, 0
90, 145, 0
90, 140, 0
90, 135, 0
90, 130, 0
90, 125, 0
90, 120, 0
90, 115, 0
90, 110, 0
90, 105, 0
90, 100, 0
90, 95, 0
90, 90, 0
90, 85, 0
90, 80, 0
90, 75, 0
90, 70, 0
90, 65, 0
90, 60, 0
90, 55, 0
90, 50, 0
90, 45, 0
90, 40, 0
90, 35, 0
90, 30, 0
90, 25, 0
90, 20, 0
90, 15, 0
90, 10, 0
90, 5, 0
85, 470, 0
85, 465, 0
85, 460, 0
85, 455, 0
85, 450, 0
85, 445, 0
85, 440, 0
85, 435, 0
85, 430, 0
85, 425, 0
85, 420, 0
85, 415, 0
85, 410, 0
85, 405, 0
85, 400, 0
85, 395, 0
85, 390, 0
85, 385, 0
85, 380, 0
85, 375, 0
85, 370, 0
85, 365, 0
85, 360, 0
85, 355, 0
85, 350, 0
85, 345, 0
85, 340, 0
85, 335, 0
85, 330, 0
85, 325, 0
85, 320, 0
85, 315, 0
85, 310, 0
85, 305, 0
85, 300, 0
85, 295, 0
85, 290, 0
85, 285, 0
85, 280, 0
85, 275, 0
85, 270, 0
85, 265, 0
85, 260, 0
85, 255, 0
85, 250, 0
85, 245, 0
85, 240, 0
85, 235, 0
85, 230, 0
85, 225, 0
85, 220, 0
85, 215, 0
85, 210, 0
85, 205, 0
85, 200, 0
85, 195, 0
85, 190, 0
85, 185, 0
85, 180, 0
85, 175, 0
85, 170, 0
85, 165, 0
85, 160, 0
85, 155, 0
85, 150, 0
85, 145, 0
85, 140, 0
85, 135, 0
85, 130, 0
85, 125, 0
85, 120, 0
85, 115, 0
85, 110, 0
85, 105, 0
85, 100, 0
85, 95, 0
85, 90, 0
85, 85, 0
85, 80, 0
85, 75, 0
85, 70, 0
85, 65, 0
85, 60, 0
85, 55, 0
85, 50, 0
85, 45, 0
85, 40, 0
85, 35, 0
85, 30, 0
85, 25, 0
85, 20, 0
85, 15, 0
85, 10, 0
85, 5, 0
80, 480, 0
80, 475, 0
80, 470, 0
80, 465, 0
80, 460, 0
80, 455, 0
80, 450, 0
80, 445, 0
80, 440, 0
80, 435, 0
80, 430, 0
80, 425, 0
80, 420, 0
80, 415, 0
80, 410, 0
80, 405, 0
80, 400, 0
80, 395, 0
80, 390, 0
80, 385, 0
80, 380, 0
80, 375, 0
80, 370, 0
80, 365, 0
80, 360, 0
80, 355, 0
80, 350, 0
80, 345, 0
80, 340, 0
80, 335, 0
80, 330, 0
80, 325, 0
80, 320, 0
80, 315, 0
80, 310, 0
80, 305, 0
80, 300, 0
80, 295, 0
80, 290, 0
80, 285, 0
80, 280, 0
80, 275, 0
80, 270, 0
80, 265, 0
80, 260, 0
80, 255, 0
80, 250, 0
80, 245, 0
80, 240, 0
80, 235, 0
80, 230, 0
80, 225, 0
80, 220, 0
80, 215, 0
80, 210, 0
80, 205, 0
80, 200, 0
80, 195, 0
80, 190, 0
80, 185, 0
80, 180, 0
80, 175, 0
80, 170, 0
80, 165, 0
80, 160, 0
80, 155, 0
80, 150, 0
80, 145, 0
80, 140, 0
80, 135, 0
80, 130, 0
80, 125, 0
80, 120, 0
80, 115, 0
80, 110, 0
80, 105, 0
80, 100, 0
80, 95, 0
80, 90, 0
80, 85, 0
80, 80, 0
80, 75, 0
80, 70, 0
80, 65, 0
80, 60, 0
80, 55, 0
80, 50, 0
80, 45, 0
80, 40, 0
80, 35, 0
80, 30, 0
80, 25, 0
80, 20, 0
80, 15, 0
80, 10, 0
80, 5, 0
75, 485, 0
75, 480, 0
75, 475, 0
75, 470, 0
75, 465, 0
75, 460, 0
75, 455, 0
75, 450, 0
75, 445, 0
75, 440, 0
75, 435, 0
75, 430, 0
75, 425, 0
75, 420, 0
75, 415, 0
75, 410, 0
75, 405, 0
75, 400, 0
75, 395, 0
75, 390, 0
75, 385, 0
75, 380, 0
75, 375, 0
75, 370, 0
75, 365, 0
75, 360, 0
75, 355, 0
75, 350, 0
75, 345, 0
75, 340, 0
75, 335, 0
75, 330, 0
75, 325, 0
75, 320, 0
75, 315, 0
75, 310, 0
75, 305, 0
75, 300, 0
75, 295, 0
75, 290, 0
75, 285, 0
75, 280, 0
75, 275, 0
75, 270, 0
75, 265, 0
75, 260, 0
75, 255, 0
75, 250, 0
75, 245, 0
75, 240, 0
75, 235, 0
75, 230, 0
75, 225, 0
75, 220, 0
75, 215, 0
75, 210, 0
75, 205, 0
75, 200, 0
75, 195, 0
75, 190, 0
75, 185, 0
75, 180, 0
75, 175, 0
75, 170, 0
75, 165, 0
75, 160, 0
75, 155, 0
75, 150, 0
75, 145, 0
75, 140, 0
75, 135, 0
75, 130, 0
75, 125, 0
75, 120, 0
75, 115, 0
75, 110, 0
75, 105, 0
75, 100, 0
75, 95, 0
75, 90, 0
75, 85, 0
75, 80, 0
75, 75, 0
75, 70, 0
75, 65, 0
75, 60, 0
75, 55, 0
75, 50, 0
75, 45, 0
75, 40, 0
75, 35, 0
75, 30, 0
75, 25, 0
75, 20, 0
75, 15, 0
75, 10, 0
75, 5, 0
70, 495, 0
70, 490, 0
70, 485, 0
70, 480, 0
70, 475, 0
70, 470, 0
70, 465, 0
70, 460, 0
70, 455, 0
70, 450, 0
70, 445, 0
70, 440, 0
70, 435, 0
70, 430, 0
70, 425, 0
70, 420, 0
70, 415, 0
70, 410, 0
70, 405, 0
70, 400, 0
70, 395, 0
70, 390, 0
70, 385, 0
70, 380, 0
70, 375, 0
70, 370, 0
70, 365, 0
70, 360, 0
70, 355, 0
70, 350, 0
70, 345, 0
70, 340, 0
70, 335, 0
70, 330, 0
70, 325, 0
70, 320, 0
70, 315, 0
70, 310, 0
70, 305, 0
70, 300, 0
70, 295, 0
70, 290, 0
70, 285, 0
70, 280, 0
70, 275, 0
70, 270, 0
70, 265, 0
70, 260, 0
70, 255, 0
70, 250, 0
70, 245, 0
70, 240, 0
70, 235, 0
70, 230, 0
70, 225, 0
70, 220, 0
70, 215, 0
70, 210, 0
70, 205, 0
70, 200, 0
70, 195, 0
70, 190, 0
70, 185, 0
70, 180, 0
70, 175, 0
70, 170, 0
70, 165, 0
70, 160, 0
70, 155, 0
70, 150, 0
70, 145, 0
70, 140, 0
70, 135, 0
70, 130, 0
70, 125, 0
70, 120, 0
70, 115, 0
70, 110, 0
70, 105, 0
70, 100, 0
70, 95, 0
70, 90, 0
70, 85, 0
70, 80, 0
70, 75, 0
70, 70, 0
70, 65, 0
70, 60, 0
70, 55, 0
70, 50, 0
70, 45, 0
70, 40, 0
70, 35, 0
70, 30, 0
70, 25, 0
70, 20, 0
70, 15, 0
70, 10, 0
70, 5, 0
65, 500, 0
65, 495, 0
65, 490, 0
65, 485, 0
65, 480, 0
65, 475, 0
65, 470, 0
65, 465, 0
65, 460, 0
65, 455, 0
65, 450, 0
65, 445, 0
65, 440, 0
65, 435, 0
65, 430, 0
65, 425, 0
65, 420, 0
65, 415, 0
65, 410, 0
65, 405, 0
65, 400, 0
65, 395, 0
65, 390, 0
65, 385, 0
65, 380, 0
65, 375, 0
65, 370, 0
65, 365, 0
