0.980944110050045, 0.3788720080232806, 0.7192283792115827, 6000, 0, 0
0.24429626597523835, 0.08015444370965674, 0.8643940610710822, 0, 6000, 8000.0
0.6778502709304782, 0.1193596521204493, 0.39569401596666576, 7000, 6000, 0
0.15341912404963787, 0.052496079449727784, 0.99343206919474, 6000, 0, 0
0.5365342701342604, 0.10086520760245754, 0.18463107304832904, 8000.0, 0, 6000
0.5692895062886261, 0.9187352930608824, 0.5644423864803713, 9333.333333333336, 0, 0
0.15096662124716564, 0.2807572396823358, 0.027218847982359407, 6000, 7500.0, 6000
0.21210269253226977, 0.8252054471741062, 0.862784123262284, 0, 0, 7000
0.0434450784383863, 0.3879603219611153, 0.8762034086943778, 10000, 0, 8500.0
0.6829345417962273, 0.6294705891565053, 0.021077472089602978, 0, 6000, 0
0.10135727942793049, 0.4748575773871597, 0.9819037542664708, 0, 6000, 0
0.4810985281455994, 0.5529248152237524, 0.31002131465278715, 11500.0, 0, 6000
0.6292631139432084, 0.7636343371871239, 0.3387147120166647, 0, 8000.0, 6000
0.3261648771175535, 0.7926227706007117, 0.7820351763574341, 8500.0, 0, 0
0.3235406630732506, 0.1797911620332867, 0.007252263952014948, 7000.0, 0, 0
0.8728047625599168, 0.9899172451843837, 0.34682598544644005, 0, 0, 0
0.560399705351782, 0.6253736817645047, 0.7394932438637776, 6000, 0, 0
0.5635843977592687, 0.9480592300970083, 0.5054166898041557, 0, 0, 0
0.1530007498306194, 0.23934702925358264, 0.6966042126359223, 0, 6000, 7000.0
0.7328718892776812, 0.9856803844295028, 0.7569844054378563, 0, 8000.0, 0
0.39382466394066773, 0.3501468401476504, 0.13156104346630493, 0, 7500.0, 6000
0.8426910709323873, 0.3979680923886155, 0.8576893565277957, 7500.0, 0, 7500.0
0.6672100274678607, 0.7012160800084146, 0.6739926042357984, 0, 7000.0, 0
0.8002378083395338, 0.044657207475350735, 0.07033393172950309, 0, 0, 6000
0.048981906853605595, 0.5843101607737095, 0.24705553071875996, 7000, 10000.0, 6000
0.3325763443443688, 0.7972673134741664, 0.6226157187041089, 6000, 0, 0
0.5187492882196505, 0.40247843793655624, 0.051985030472628146, 0, 0, 6000
0.8785589241717602, 0.1278735499042466, 0.30915610025057905, 7500.0, 0, 6000
0.056442873115358894, 0.5063167395477146, 0.301838610762888, 0, 0, 0
0.9414952351585638, 0.123276070237327, 0.24186407210969763, 0, 0, 7000.0
0.6777294005136212, 0.09743386134573084, 0.7866536068167471, 0, 6000, 8000.0
0.8613191093073513, 0.6661255998184687, 0.6682233299192238, 0, 0, 6000
0.04211243668024811, 0.22543882628796053, 0.7671808054372173, 0, 7000.0, 12000.0
0.9890945454573177, 0.8424419262349149, 0.18388791524998105, 10000.0, 0, 6000
0.036770525208555505, 0.8671484629282086, 0.9874951018931271, 0, 0, 0
0.27837192692491597, 0.305948239475744, 0.08282494845790156, 7000, 0, 7000
0.33419632935836363, 0.22099157011913784, 0.1153401133155606, 0, 0, 0
0.5277079386197003, 0.9274915725733975, 0.2771801595637645, 6000, 0, 0
0.6419980841564354, 0.23515423645613898, 0.024133992756896427, 8000.0, 0, 6000
0.827132376060001, 0.15278309741434437, 0.9767278011702426, 0, 9000, 0
0.3211350326818754, 0.45790624857327755, 0.30487942958481784, 6000, 0, 8000.0
0.9578303452074763, 0.9806894968303624, 0.8114781553713593, 7000.0, 7000.0, 7333.333333333332
0.9597631142327882, 0.6628060253208344, 0.2379989763515018, 0, 0, 6000
0.7693433000885033, 0.3472172740266477, 0.718086423249027, 0, 0, 8666.666666666668
0.3452864835558327, 0.6170836404097118, 0.39975126013657303, 0, 0, 7000
0.36363194004905774, 0.45202413446045864, 0.8728551298007217, 0, 6000, 8500.0
0.0231840753797099, 0.1470858018526705, 0.10082211419879206, 6000, 7000.0, 6000
0.7905411002224497, 0.04611426912920469, 0.8348595576215478, 0, 0, 0
0.05715018828138663, 0.788199729527283, 0.6206934226985091, 6000, 0, 8500.0
0.4399160697488962, 0.15548353263501224, 0.48417230085096996, 0, 0, 6000
0.5529468305183548, 0.28040922884963027, 0.4753163015419255, 6000, 8000.0, 0
0.517228129870885, 0.05768058891791361, 0.5253577296597034, 0, 0, 0
0.2842786292248276, 0.648405994104787, 0.24743852425087431, 0, 0, 6000
0.10117923306220489, 0.04773263636402991, 0.6242837367039882, 0, 6000, 0
0.885957989023222, 0.0669091485123362, 0.9780945425069306, 7500.0, 0, 0
0.8870541858933043, 0.7862885794375237, 0.9740340587959762, 9166.666666666664, 6333.333333333332, 9166.666666666664
0.20635352593273204, 0.4490214940390722, 0.12920195388867917, 8000, 7000.0, 6000
0.5362375373931092, 0.14784937913484064, 0.5393740167591424, 8000.0, 0, 0
0.6282698259075528, 0.3186339087105704, 0.5144641729407375, 0, 6000, 6000
0.824419510634208, 0.08422043641595345, 0.9325624509922411, 0, 6000, 0
0.24392915288324257, 0.6813784243521562, 0.9523924657629148, 6000, 6000, 0
0.8394363931272479, 0.009295445370532396, 0.6377534949530387, 0, 0, 6000
0.12032935445683401, 0.6881206726135128, 0.07884458757887725, 0, 0, 6000
0.1263671867120233, 0.13456401616507052, 0.670433175523192, 6000, 0, 6000
0.7344843559867406, 0.8910831912810169, 0.2785043971465593, 0, 0, 0
0.7495350603116337, 0.8246385121167493, 0.7199987791289609, 0, 0, 0
0.1295797637533841, 0.8231206953155923, 0.5885663619941333, 0, 9000.0, 7000.0
0.5430578421346713, 0.4420001989514353, 0.5233234101514913, 0, 6000, 6000
0.6196110468744249, 0.07660290882163434, 0.5308519346300387, 0, 0, 0
0.9032630806365539, 0.6439086139458954, 0.9114583067626085, 0, 0, 0
0.17603224634496106, 0.3957934932988296, 0.5006902776770147, 0, 0, 0
0.2091217185877695, 0.2775226840030104, 0.018216927232313718, 7000, 7000, 8000
0.7440018526032718, 0.4852975691318081, 0.956218921978498, 6000, 0, 10000.0
0.5745923169815332, 0.4532051082822248, 0.393781772260844, 6000, 8000.0, 0
0.5279973506369957, 0.6093977953385233, 0.1196691858905331, 9000.0, 0, 6000
0.46433663210017895, 0.6816155065970564, 0.9613135553786705, 0, 6000, 0
0.4844074056948837, 0.0028405573041695442, 0.7383900826871583, 6000, 6000, 8000.0
0.42438417611644563, 0.9989313984997739, 0.24039759649506165, 8000, 0, 0
0.7012595206744753, 0.14862031343972537, 0.6898357317010094, 0, 0, 11000.0
0.7744751082827166, 0.613128258949731, 0.3196707541691749, 7000.0, 0, 7000
0.14343958858251604, 0.9109862141307564, 0.32007168220875337, 0, 0, 6500.0
0.2651446209253878, 0.9447128953742592, 0.5806717583145313, 0, 0, 8000
0.11211306390440501, 0.5761726312132781, 0.15491015195658953, 0, 0, 6000
0.7252555090035563, 0.16350331175342814, 0.34473528926323926, 0, 0, 7000.0
0.696501606212911, 0.08060485696914632, 0.8012919066734068, 0, 0, 0
0.8916121567140619, 0.5715215060770306, 0.1067357614774247, 0, 6000, 0
0.8237305295654999, 0.037210608258409605, 0.19229450635547418, 8500.0, 0, 6000
0.7693632220949752, 0.5098556450734875, 0.0687577718233493, 0, 0, 0
0.5982687740216938, 0.6227665704104839, 0.6753478173147939, 7000.0, 0, 6000
0.0884562310382686, 0.25117395150378063, 0.06348976257370054, 6000, 0, 0
0.570904126438963, 0.17135853878139584, 0.959560884926642, 6500.0, 0, 0
0.8983681269779618, 0.4726590079879395, 0.8662796965823643, 0, 0, 8000.0
0.506003449285877, 0.6846906021430753, 0.270626320059022, 6000, 6000, 0
0.485780969140032, 0.4489277558083927, 0.33274276915327405, 0, 0, 0
0.44030894868158066, 0.9148446467873846, 0.16385201997994137, 0, 0, 7000
0.6964267904043616, 0.8092924967393514, 0.7478028409325153, 8333.333333333332, 9000.0, 0
0.3201937468113736, 0.8102750593498829, 0.5346445427872846, 6000, 8000.0, 6000
0.12119741615751767, 0.8570122419743479, 0.29584245955548427, 7000, 0, 6000
0.23945248872004665, 0.5519240634510847, 0.33932268303362856, 0, 9000.0, 6000
0.09565134339916204, 0.8477623522617895, 0.431776171688216, 9000, 0, 7000.0
0.6195335439452604, 0.7593125500133834, 0.9314449863024716, 8000.0, 0, 6500.0
0.07615307473176136, 0.8302203422597595, 0.6390630625527153, 0, 10000.0, 0
0.24065230225983603, 0.7510399648380038, 0.1077880870962078, 0, 0, 0
0.8150130900515796, 0.30080088637711777, 0.6936575326834011, 0, 0, 0
0.37157760712919463, 0.14754617326413066, 0.1417632353596059, 0, 6000, 0
0.7564939650508647, 0.15194524852808655, 0.848647643023642, 6000, 0, 0
0.9543829792280443, 0.7228665350672309, 0.47161813576968303, 6833.333333333332, 7333.333333333332, 7833.333333333332
0.8592462951956354, 0.7281653854714417, 0.44345739435399023, 0, 6000, 6000
0.3357581674458231, 0.9908733201904812, 0.23347218471223652, 0, 0, 0
0.23016132002056844, 0.7620691357150818, 0.5776893351356649, 0, 6000, 0
0.21263163647551142, 0.6598554601479305, 0.8367593550632806, 6000, 0, 7500.0
0.6718963411933497, 0.22810839636124125, 0.9216634312500057, 8000.0, 0, 6000
0.3993295538314455, 0.16364514694005872, 0.6656350518920753, 6000, 0, 0
0.14715277621005374, 0.8248788436413639, 0.8159687360481329, 7000.0, 0, 6500.0
0.1271853579686636, 0.31896456802144546, 0.14115416941178704, 6000, 6000, 6000
0.7048485706716232, 0.14527553025686424, 0.9934873764357298, 0, 6000, 9500.0
0.7455231707887399, 0.5654238713814195, 0.7361254805643951, 0, 0, 6000
0.146102874094729, 0.28839980916203134, 0.7431368631878134, 6000, 7000, 0
0.2008456015572211, 0.30202974030492535, 0.48440867226286044, 6000, 0, 0
0.2765703476088306, 0.6670203554774832, 0.5562996898747702, 0, 8500.0, 6000
0.2952546878074831, 0.5341913031619552, 0.085650320384972, 0, 0, 0
0.8922725518762316, 0.9373033370074063, 0.7069645049902936, 10000.0, 0, 6000
0.3723299038225507, 0.03926741535571343, 0.8826777161302612, 0, 0, 6000
0.4380997912691136, 0.6343419859771717, 0.05359712649481352, 10500.0, 6500.0, 0
0.1366152843396744, 0.1235370164500893, 0.91265717553185, 6000, 0, 0
0.4015208167544966, 0.9846690612797812, 0.7218396278133152, 0, 0, 0
0.602911957906634, 0.08855955776928826, 0.5473700148290138, 0, 6000, 8000.0
0.8635341175244885, 0.5891406643278001, 0.4109917360005171, 6000, 0, 0
0.06231634584508361, 0.8606305606611314, 0.9304545240623847, 7000, 0, 7500.0
0.5234793070768224, 0.1698910994741214, 0.09006695273043586, 8000, 0, 6000
0.7470848035954859, 0.5113402740562434, 0.34426041019314224, 0, 0, 6000
0.5335766010958697, 0.36861140892883315, 0.1487913834657264, 7000.0, 6000, 0
0.7137965436541842, 0.12060994359750665, 0.3674583050709589, 0, 0, 6000
0.07631012625755651, 0.7339187238040967, 0.31586556781015207, 7000, 0, 7500.0
0.18955925295877607, 0.43617300054467256, 0.6806499946044883, 9000, 6000, 10500.0
0.7367626349513404, 0.8422745488388076, 0.10502779054573386, 6000, 6000, 0
0.9426080662271392, 0.6940411020521019, 0.7492210803066474, 0, 8833.333333333332, 8666.666666666662
0.3737979217264563, 0.04791288676791805, 0.21168319007215886, 0, 7000, 0
0.2021995885344765, 0.5360081167281134, 0.6519065276466317, 0, 0, 6500.0
0.16197801229607778, 0.6113179837140832, 0.20826479025255618, 6000, 0, 0
0.059116687788090094, 0.8118142508717882, 0.14089621115832907, 6000, 0, 0
0.7217508341728559, 0.9277972564041559, 0.5317036373405558, 0, 0, 0
0.9844644964733685, 0.7020407670696697, 0.6191076719805028, 8000.0, 0, 7000.0
0.7069682544983206, 0.6492939919846633, 0.24211733895247523, 0, 0, 6000
0.4368914814424223, 0.7339625360677563, 0.6778725519093349, 6500.0, 7500.0, 0
0.0024495965631984307, 0.5907773104256929, 0.9750269280919724, 0, 0, 0
0.4811752335648488, 0.7127809996534812, 0.5380143397033909, 0, 0, 0
0.06369184889482615, 0.7216314766538768, 0.6686928024711003, 0, 0, 0
